objectid,filename,object_location,image_small,image_thumb,display_template,title,creator,description,institution,year,ex_link,subject,location,latitude,longitude,source,identifier,type,format,youtubeid,language,rights,rightsstatement
2020_005,2020_005.jpg,/objects/2020_005.jpg,/objects/small/2020_005_sm.jpg,/objects/thumbs/2020_005_th.jpg,image,Oakley Cabin Trail Map ,Andrew W Bernish ,"Oakley Cabin is a 19th century African American historic site. Built as one of three slave dwellings in the 1820s, the cabin was the center of an African American roadside community from emancipation well into the 20th century. The dwelling, inhabited until 1976, is now operates as a living history museum.",,2020,,,,,,,,Static map,image/jpeg,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_006,2020_006.pdf,/objects/2020_006.pdf,/objects/small/2020_006_sm.jpg,/objects/thumbs/2020_006_th.jpg,image,"Cropland and Sediment Pollution in Huron County, MI ",Ali Surdoval ,Soil erosion and sedimentation are pressing environmental issues in the Great Lakes region today. Sedimentation from erosion degrades water quality for both humans and wildlife. 66-75% of soil erosion in the Great Lakes region is from agriculture. Understanding the crop types associated with high levels of suspended sediment (SS) in waterways can help watershed management measures to better target agricultural practices to reduce sedimentation. ,,2020,,,,,,,,Static map,application/pdf,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_007,2020_007.jpg,/objects/2020_007.jpg,/objects/small/2020_007_sm.jpg,/objects/thumbs/2020_007_th.jpg,,"Purple Line Corridor - Systems, Investments & Decisions",Daniella Acosta,"This Story Map consolidates the current investments, systems and decisions that are occurring along the future Purple Line light rail. The investment occurring along the Purple Line Corridor should be understood as a system of plans and how the contents of those planning documents share contingencies and are interdependent upon another. ",,2020,https://uofmd.maps.arcgis.com/apps/MapSeries/index.html?appid=59e22a7b3454487c8f58b805b21d2a99,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_008,2020_008.jpg,/objects/2020_008.jpg,/objects/small/2020_008_sm.jpg,/objects/thumbs/2020_008_th.jpg,,Get Kids Outside in Maryland,Andrew W Bernish,"Project Green Classrooms, AKA Get Kids Outside in Maryland, is a joint effort by several Maryland state agencies and some other helpful partners to ensure that every child in Maryland has the opportunity to learn about their local environment, develop a connection with nature, and have a better sense of place in their natural surroundings.",,2020,https://maryland.maps.arcgis.com/apps/Cascade/index.html?appid=98f8e3dd817e44159c8a90e99c6041b7,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_009,2020_009.jpg,/objects/2020_009.jpg,/objects/small/2020_009_sm.jpg,/objects/thumbs/2020_009_th.jpg,,The Kim Lamphier Bikeways Network Program Interactive Map,Andrew W Bernish,"The Kim Lamphier Bikeways Network Program provides grant support for a wide range of bicycle network development activities. The program supports projects that maximize bicycle access, fill missing links in the state's bicycle network, and enhance last-mile connections to work, school, shopping and transit. The Bikeways Program seeks to leverage past investments in bicycle facilities, complement existing state, local, and federal programs, and promote biking as a fun, healthy transportation mode.",,2020,https://maryland.maps.arcgis.com/apps/MapSeries/index.html?appid=61dad6442ec04217ac95713c70907c6a,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_010,2020_010.jpg,/objects/2020_010.jpg,/objects/small/2020_010_sm.jpg,/objects/thumbs/2020_010_th.jpg,,COVID-19 Vaccine Mapper ,Milan Budhathoki; Geoffrey Siwo,There are around 200 vaccine candidates for COVID-19 in development. This dashboard will be continuously updated with public information on COVID-19 vaccines aggregated from various sources and annotated to support meta analyses.,,2020,https://vaccinemapper.nd.edu,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_011,2020_011.jpg,/objects/2020_011.jpg,/objects/small/2020_011_sm.jpg,/objects/thumbs/2020_011_th.jpg,,From MAC to UMD,Caitlin E. Burke,"This story map focuses on University of Maryland's (UMD) historical evolution since it was founded in 1856. It displays the visual transformation of campus from the Maryland Agricultural College to the UMD that it is known today. It also goes in depth of some of the university's significant historical events, such as the Great Fire of 1912 and the Vietnam War protests of the early 1970's. ",,2020,https://uofmd.maps.arcgis.com/apps/Cascade/index.html?appid=1bc4bd27ad6b47f1803509164c5bf7f0,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_012,2020_012.jpg,/objects/2020_012.jpg,/objects/small/2020_012_sm.jpg,/objects/thumbs/2020_012_th.jpg,,The Global Lives of Indian Cotton,Andrew Flachs,"Through cotton, farmers, weavers, scientists, and wearers imagine Others across an ancient global commodity chain. It begins with a seed.",,2020,https://storymaps.arcgis.com/stories/20f488863e4a41a892f0dd7a346180c0,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_013,2020_013.jpg,/objects/2020_013.jpg,/objects/small/2020_013_sm.jpg,/objects/thumbs/2020_013_th.jpg,,COVID Black Stories,Kim Gallon,"This project is a spatial visualization of COVID-19 mortality data based on race. It tells the story of systemic inequality and health disparities in the pandemic. However, the map also recovers the humanity of Black Americans who have died from the coronavirus.  Overall, the map acts a site of grief and mourning.",,2020,https://www.covidblack.org/projects-programs,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_014,2020_014.jpg,/objects/2020_014.jpg,/objects/small/2020_014_sm.jpg,/objects/thumbs/2020_014_th.jpg,,Life of U.S. Military Families in Tokyo,GIS and Spatial Data Center; Yukako Tatsumi; Caitlin Burke,"This is  a City Map Central Tokyo, which was created by the U.S. military government in October 1947 specifically for U.S. service members and their families. This map takes you on a tour of some of the most significant places for American military and civilian personnel living in Tokyo.",,2020,https://uofmd.maps.arcgis.com/apps/MapJournal/index.html?appid=6eb9077e3025434dab81b0eadbf4ca29,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_015,2020_015.jpg,/objects/2020_015.jpg,/objects/small/2020_015_sm.jpg,/objects/thumbs/2020_015_th.jpg,,Frankenstein Map,Patricia J. Herron; Caitlin Burke,"The characters in Mary Shelley's novel, Frankenstein, travel throughout Europe, Great Britain, and the Arctic region. This Story Map identifies and illustrates many of these locations with maps, images, and contextual quotes from the novel. Quotations were selected from: Shelley, Mary Wollstonecraft, et al. The Annotated Frankenstein. Belknap Press of Harvard University Press, 2012, which was based on the 1818 edition.",,2020,https://uofmd.maps.arcgis.com/apps/MapJournal/index.html?appid=85b227b2ee964cb9b6279ed0dc3411ac,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_016,2020_016.jpg,/objects/2020_016.jpg,/objects/small/2020_016_sm.jpg,/objects/thumbs/2020_016_th.jpg,,Great Lakes Remote Sensing Story Map,"Brian Huberty; Dr. Laura Chavez; Mike Battaglia; Keith Pelletier; Dr. Joe Knight,; Paul Morin; Dr. Jennifer Corcoran; Jim Klassen; Dr. Brian Brisco; Lori White; Brandon Krumwiede","Through a complex, binational collaborative project between Canada and the United States, the team continues to better measure and map coastal wetland features and hydrologic changes through time at fine resolutions across the entire Great Lakes Basin. Several remote sensing derived products have been developed for monitoring wetland type, extent and inundation of Great Lakes coastal wetlands.",,2020,https://mtu.maps.arcgis.com/apps/MapSeries/index.html?appid=2d06583e97844ea892413e2290cbe885,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_017,2020_017.jpg,/objects/2020_017.jpg,/objects/small/2020_017_sm.jpg,/objects/thumbs/2020_017_th.jpg,,University of Michigan ArcGIS Usage Dashboard,Peter A Knoop,"Understanding your user community is key for any institution software system when planning for its administration and support. ArcGIS is no different. By combining usage data from ArcGIS with campus directory information, you can gain insight into who at your institution is using the Esri ArcGIS platform, as well as a measure of reliance. (Want to build a usage dashboard for your own organization? Check out https://storymaps.arcgis.com/stories/1ab3bbf9e26148a0a04c971d5ab8c3ac)",,2020,https://umich.maps.arcgis.com/apps/dashboards/f94fe24ef07a4c2a8dc0e284594094c9,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_018,2020_018.jpg,/objects/2020_018.jpg,/objects/small/2020_018_sm.jpg,/objects/thumbs/2020_018_th.jpg,,Violations Against Indigenous Africa ,Hannah P Kuriakose; Kelly Askew ,"In the past two decades, indigenous peoples in Africa have seen a sharp increase in violations of their human rights and intensified efforts to appropriate their land and water resources.  Each case is published on our public website and pinpointed on a map of Africa based on their location, then categorized based on its conflict type: conservation, agribusiness, extractive industries, infrastructure, farmer conflict, refugees, and urban expansion. Cases explain the history and culture of the indigenous people affected by the conflict, details of the conflict, and employ the web-mapping capabilities of the Esri platform. Cases are then reviewed and updated whenever we find new information. ",,2020,https://storymaps.arcgis.com/stories/d1e86458aa46460790f8cd08483df658,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_019,2020_019.jpg,/objects/2020_019.jpg,/objects/small/2020_019_sm.jpg,/objects/thumbs/2020_019_th.jpg,,Self-Organizing Map of Research Publications,Sara Lafia; André  Bruggmann ," This interactive self-organizing web map configures 1,731 research publications (theses and dissertations) available through a digital library archive. The publications are arranged using topic modeling and a self-organizing map algorithm. Publications with similar text descriptions are placed closer together and are more topically similar while those that are dissimilar are spaced further apart. This map highlights the topical breadth and various affinities of academic departments at a major research university. ",,2020,https://www.arcgis.com/apps/webappviewer/index.html?id=1798a45215324cce9bd4793802d44468&extent=-30.8046%2C-8.3714%2C64.4456%2C39.6506%2C102100,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_020,2020_020.jpg,/objects/2020_020.jpg,/objects/small/2020_020_sm.jpg,/objects/thumbs/2020_020_th.jpg,,Mangroves: Saviors of the Earth ,Julia F Lee ,"Mangroves are the unsung heroes in regards to preventing climate change and stopping the disastrous effects of global warming. These woody plants grow along the coastline, and their many benefits that extend far beyond the coast often go unnoticed; they're huge blue carbon storage systems, they foster biodiversity, and they reduce storm damage, just to name a few of their protecting abilities. However, mangroves are very sensitive to disturbances caused by human activities like excessive aquaculture and pollution. Since all their weaknesses are tied to humans, we need to be more conscientious of and conserve these ecosystems to save them, so in turn, we can save ourselves. ",,2020,https://storymaps.arcgis.com/stories/4f82cfa8e938462cad2985fb87f1e7f2,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_021,2020_021.jpg,/objects/2020_021.jpg,/objects/small/2020_021_sm.jpg,/objects/thumbs/2020_021_th.jpg,,Mow Town: The Emergence and Management of Spontaneous Urban Vegetation in Detroit ,Mark W Lindquist; Daniel Phillips  ,"This interactive story map provides a snapshot of landscape maintenance practices and territories impacting public and semi-public space within the city of Detroit, Michigan. The project is the result of direct engagement with existing landscape processes and need-finding among a variety of local entities, all of which are exerting direct influence over the present and future shape of the urban landscape. It brings together disparate sources of data and insight, and is the first of its kind for the city of Detroit. ",,2020,https://umich.maps.arcgis.com/apps/Cascade/index.html?appid=8ccde0491c134e0fa7ba5df985f47078,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_022,2020_022.jpg,/objects/2020_022.jpg,/objects/small/2020_022_sm.jpg,/objects/thumbs/2020_022_th.jpg,,NASA HARVEST COVID-19 Rapid Response ,Blake W Munshell; Antonio Sanchez; Michael Humber; John Keniston; Dan O'Neill,"The NASA Harvest COVID-19 Dashboard was created in response to the COVID-19 pandemic to allow users of the dashboard to explore the impacts that it has had on people and agriculture, including food security, crop conditions, and markets and trade. ",,2020,https://storymaps.arcgis.com/stories/b43fa551a7d54dc18eaea3a7ec442d83,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_023,2020_023.jpg,/objects/2020_023.jpg,/objects/small/2020_023_sm.jpg,/objects/thumbs/2020_023_th.jpg,,Balloon Debris Survey Dashboard,Lara K. O'Brien ,"Helium balloons can travel hundreds, even thousands of miles, before landing as litter that not only pollutes the environment but also poses a significant threat to wildlife, livestock, and pets. A citizen science survey, found at balloondebris.org, can be used to submit information, including the location and photo of balloon debris. This data is immediately uploaded onto an interactive map that provides a clear and powerful visualization of where released balloons end up and just how widespread and prevalent this issue really is. Viewers can use this dashboard to examine survey submissions, as well as a point map and heat map of the found debris. ",,2020,https://umich.maps.arcgis.com/apps/dashboards/d55bbec737004d4091dd6f07ea57013e,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_024,2020_024.jpg,/objects/2020_024.jpg,/objects/small/2020_024_sm.jpg,/objects/thumbs/2020_024_th.jpg,,Earth Observation for National Agricultural Monitoring - Crop Conditions Over Time ,Ishwaar Seshadri; Ritvik Sahajpal ,Devastating droughts in East and Southern Africa in the recent past highlight the importance and necessity of production forecasting and real time monitoring to alleviate acute food shortages. The principal investigator of this project is Dr. Catherine Nakalembe who recently won the 2020 Africa Food Prize for her innovations and contributions to food security across the African continent. This dashboard is being developed as a part of her NASA SERVIR funded project on Earth Observation for National Agricultural Monitoring. ,,2020,https://public.tableau.com/app/profile/ishwaar/viz/Dashboard_updated_raster/Dashboard1,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_025,2020_025.jpg,/objects/2020_025.jpg,/objects/small/2020_025_sm.jpg,/objects/thumbs/2020_025_th.jpg,,"Detroit Business listed in the Negro Motorist Green Book, 1940-1963 ",Kathleen W Weessies ,"From 1936 to 1966 Victor Green, and later his widow Alma Green, edited the Negro Motorist Green Book, which listed businesses that would serve black travelers without harassment or prejudice. Race or ethnicity of the business owner was not a criteria for inclusion in the listings. This map shows the locations of 86 Detroit businesses listed in these guides. Locations were established by examining detailed period maps, particularly locations on streets that no longer exist.",,2020,https://www.arcgis.com/apps/View/index.html?appid=24fc67fee62c475cbddf383c084c2769,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_026,2020_026.jpg,/objects/2020_026.jpg,/objects/small/2020_026_sm.jpg,/objects/thumbs/2020_026_th.jpg,,Our Changing Chesapeake: Adapting agricultural lands to sea level rise and saltwater intrusion ,Dani Weissman; Liz Nguyen ,"Coastal agricultural communities are on the leading edge of climate change. As sea levels rise, low lying farmland and forests are particularly vulnerable to saltwater intrusion and coastal flooding. Much of the Chesapeake Bay's coastline extends along the Delmarva Peninsula. The peninsula is home to tidal salt marshes, riparian forests, and farmland, which provide crucial functions for the economic, social, and environmental vitality of the region. With rising seas, farmland and forests in this region are already transitioning to tidal salt marshes. Called ""marsh migration,"" this phenomenon is causing radical shifts in coastal ecosystems and great damage to the agricultural industry. Extensive upland area will be lost by 2025. ",,2020,https://storymaps.arcgis.com/stories/3d7859380ffa4bd08e7d5540bcf1870d,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
2020_027,2020_027.jpg,/objects/2020_027.jpg,/objects/small/2020_027_sm.jpg,/objects/thumbs/2020_027_th.jpg,,National Cooperative Resource Ecosystem ,Esther J. West; Courtney Berner ,"The National Cooperative Resource Ecosystem Map is part of a broader University of Wisconsin Center for Cooperatives project called ""Collective Action in Rural Communities: Mapping Opportunities for Cooperative Conversion and Start-up"". It is funded by the National Institute for Agriculture's Agriculture Food Research Initiative. ",,2020,https://uw-mad.maps.arcgis.com/apps/MapSeries/index.html?appid=a5eda85604f84f02a4f24b3b4483fb69,,,,,,,Interactive map,web,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
,,,,,,,,,,,,,,,,,,,,,,,http://rightsstatements.org/vocab/InC/1.0/
